"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
52,22,"gamma_ind",1,0.742157656865053,0,0.0674521622932051,1.10697410167777,1.10748991889079,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
53,22,"gamma_ind",0,1.35241048594065,0,9.47071410574368e-10,0.695992441894628,1.1361112750849,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
54,22,"gamma_ind",1,0.88650665622076,1,0.441107213657243,1.06174137095529,1.2993152103492,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
55,22,"gamma_ind",6,7.29332980970736,3,1.90998398571987,0.879386754684988,1.31922940608374,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
56,22,"gamma_ind",40,12.7225271227868,28,29.4775580017816,2.79563475718859,0.964972603616709,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
57,22,"gamma_ind",0,0.382190069809363,0,9.47071410574368e-10,0.913466643546953,1.13611127250266,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
58,22,"gamma_ind",157,180.815073087824,152,68.3151715077235,0.87063941833358,2.18488654325818,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
59,22,"gamma_ind",1,2.19364678419862,1,0.393709864877373,0.778271150853413,1.31983164142826,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
60,22,"gamma_ind",160,227.7802402545,27,90.6482144576928,0.706322609479676,0.321393387098172,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
61,22,"gamma_ind",2,0.747397476689262,1,0.242286409588993,1.40052889532028,1.38997858543064,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
62,22,"gamma_ind",0,0.538515583448742,0,9.47071410574368e-10,0.869240534079361,1.13611127291942,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
63,22,"gamma_ind",86,106.313247753393,84,44.4341821811751,0.814406800635368,1.84847646787687,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
64,22,"gamma_ind",1,0.493746283359429,0,0.127310308235983,1.1951489603242,1.08327800168193,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
65,22,"gamma_ind",27,14.7639691474479,12,9.78802979583916,1.70767449546568,1.20677061825364,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
66,22,"gamma_ind",1,0.971075599057628,1,0.154925199991153,1.03699657445869,1.43397210232049,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
67,22,"gamma_ind",51,75.3262534624649,20,17.2441792879059,0.689470072956717,1.15651284199245,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
68,22,"gamma_ind",101,50.0126536275684,34,33.8359267187564,1.97038734268725,1.01418542899253,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
69,22,"gamma_ind",3,13.1283465822971,3,3.5052629183309,0.370266350715619,0.975360059011699,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
70,22,"gamma_ind",50,48.112741326832,46,41.4945385213349,1.03848955696248,1.11012925391444,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
71,22,"gamma_ind",0,0.532496233380571,0,9.47071410574368e-10,0.870860123524497,1.13611127290338,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
72,22,"gamma_ind",10,17.2227990280627,7,8.21459979491928,0.642867685625434,0.920560718013823,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
73,22,"gamma_ind",0,0.673008941814328,0,9.47071410574368e-10,0.834630562772234,1.13611127327776,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
74,22,"gamma_ind",13,11.5128690024068,10,15.3323634491634,1.10996777170458,0.722725823625073,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
75,22,"gamma_ind",26,31.341976989206,22,28.027862404795,0.845455276789706,0.81486949143369,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
76,22,"gamma_ind",0,1.30854540741938,0,9.47071410574368e-10,0.703490561962471,1.13611127496838,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
77,22,"gamma_ind",25,35.8281079723992,22,16.1610142909541,0.721394937198551,1.32972961669449,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
78,22,"gamma_ind",226,125.094412464406,202,96.1170725339248,1.79058342874327,2.07604571471782,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
79,22,"gamma_ind",15,11.1434602760349,15,10.0571045605193,1.28440686599161,1.41787871436398,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
80,22,"gamma_ind",5,2.63159888419188,5,2.78287014264087,1.46600574239244,1.47641209021781,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
81,22,"gamma_ind",0,1.06602637817451,0,9.47071410574368e-10,0.748165102405597,1.13611127432377,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
82,22,"gamma_ind",1,1.03717399294773,0,0.896203375906898,1.01848094741084,0.84596886205668,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
83,22,"gamma_ind",0,0.532115986878083,0,9.47071410574368e-10,0.870962646886568,1.13611127290236,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
84,22,"gamma_ind",26,45.4972536781749,25,6.59029728993099,0.5977937236515,3.0419653872253,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
85,22,"gamma_ind",0,2.25762799255069,0,9.47071410574368e-10,0.571156919436002,1.13611127748482,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
86,22,"gamma_ind",13,17.1033200727974,13,13.7383326967937,0.797256359303121,0.976474674204078,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
87,22,"gamma_ind",12,13.6901351208587,12,4.65236559661148,0.901828460626852,2.06059370092101,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
88,22,"gamma_ind",0,0.54815489196984,0,9.47071410574368e-10,0.866660071492368,1.13611127294511,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
89,22,"gamma_ind",2,3.84679451238226,1,1.66103575879067,0.734250879367114,0.928450127219468,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
90,22,"gamma_ind",198,159.251689135829,147,140.005483745739,1.23967120052498,1.05151442770103,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
91,22,"gamma_ind",7,12.842111583321,4,14.3419528904751,0.63124824921324,0.411231508907376,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
92,22,"gamma_ind",2,0.573162968256039,2,3.29634355056165,1.47851885304493,0.840801323509414,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
93,22,"gamma_ind",16,6.15912807518873,8,5.50647080233212,2.13597145077717,1.35050747097862,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
94,22,"gamma_ind",6,27.8937123975573,6,4.41712472662924,0.290218146969761,1.27534020367601,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
95,22,"gamma_ind",6,2.25733384941028,3,10.6842797272255,1.78843738058529,0.449116903930875,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
96,22,"gamma_ind",21,25.098759648581,7,5.16466876535957,0.85547066550014,1.2813087747912,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
97,22,"gamma_ind",1,0.647475223377122,1,0.0979729277456352,1.13891707694926,1.46419443808462,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
98,22,"gamma_ind",2,1.64727950881212,2,1.93793051408141,1.10439741758963,1.0914965010861,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
99,22,"gamma_ind",9,17.7701590677117,9,5.53564926454518,0.577338472986345,1.4683973203102,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
100,22,"gamma_ind",28,18.6667478785998,13,9.38886539181063,1.44088733040551,1.33019529347689,NA,NA,-4.79776747803035,0.423975619292969,-0.00366387150030693,-0.0520389971703557,0.000462401769365335
