"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
56,3,"gamma_ind",35,12.5201618977484,28,20.4837220133097,2.49088946180594,1.33741561085414,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
57,3,"gamma_ind",1,0.376468152229455,1,0.131607223986155,1.25535450955168,1.41922120449949,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
58,3,"gamma_ind",163,179.492203034177,155,76.7221159736706,0.910312569572745,1.98988005253024,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
59,3,"gamma_ind",0,2.19061995922969,0,8.89055360936925e-15,0.592278655235341,1.11312423001356,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
60,3,"gamma_ind",140,235.253574450723,27,81.2688187162922,0.600476571545799,0.357097031964506,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
61,3,"gamma_ind",1,0.751796003530855,1,0.113033682540243,1.11884211577433,1.42878530589568,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
62,3,"gamma_ind",1,0.529078417050445,1,0.103054117919542,1.19589693336056,1.43397817066844,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
63,3,"gamma_ind",86,105.844662105333,83,48.6444993631577,0.818652840261394,1.67538155462064,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
64,3,"gamma_ind",0,0.536244105711584,0,8.89055360936925e-15,0.88831403263112,1.11312423017229,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
65,3,"gamma_ind",33,14.848647162024,14,13.6265369814885,2.04357323031626,1.04103384150505,NA,NA,-4.49889828556659,0.251414424602524,-0.0185891454268301,-0.0489132245546763,0.00063838585944366
