"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
36,12,"mgamma_pos",25,21.9517011860656,14,5.29346156128765,1.11476166011061,2.12450359277755,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
37,12,"mgamma_pos",15,13.4894949445625,10,13.1860595565087,1.08041088371605,0.855149761467021,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
38,12,"mgamma_pos",11,13.0922800729724,10,3.76540712229356,0.870322967507953,2.01543948552892,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
39,12,"mgamma_pos",30,29.8952771964306,30,17.6235727163533,1.0001500356277,1.63497333639548,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
40,12,"mgamma_pos",221,140.806001542452,95,81.2918026061729,1.55391424285592,1.17230788786278,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
41,12,"mgamma_pos",10,8.71476096746618,8,8.00486551433007,1.09374553962841,1.07346038387021,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
42,12,"mgamma_pos",2,3.30146014644061,0,0.127020651190366,0.783351369069425,1.17895909181858,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
43,12,"mgamma_pos",17,155.522459424726,5,6.23538480012751,0.116633245962177,0.799012693861722,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
44,12,"mgamma_pos",0,0.356245561232388,0,9.08901260230885e-15,0.760232472347955,1.09320782589217,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
45,12,"mgamma_pos",2,2.06729239462392,1,2.98098814432086,0.955007654086882,0.799685360656316,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
46,12,"mgamma_pos",1,4.0879623603058,1,0.203957838688257,0.574276893766546,1.43829562264486,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
47,12,"mgamma_pos",2,2.91702797451195,0,1.15738403294533,0.81261768166919,0.880062507425518,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
48,12,"mgamma_pos",48,111.345271326224,33,89.7180844537424,0.446557889964865,0.395905340521209,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
49,12,"mgamma_pos",3,6.36255260331233,1,0.716232258713208,0.651784607655615,1.26982491492576,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
50,12,"mgamma_pos",2,3.48066941234364,2,2.37871432953451,0.77300122242075,1.07108180770288,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
51,12,"mgamma_pos",5,4.46930162264083,3,0.84413601765969,1.05195140863142,1.7401470257261,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
52,12,"mgamma_pos",2,0.84075531739389,2,0.680548660056371,1.22798460277633,1.55518006089765,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
53,12,"mgamma_pos",3,1.26566348771174,2,1.65675950356658,1.32199593349601,1.24174358477557,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
54,12,"mgamma_pos",1,0.822592395356331,1,0.310378541408707,1.00964734242059,1.42666468338732,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
55,12,"mgamma_pos",2,7.68667667577265,0,0.14621074439762,0.435401557201401,1.03173647834075,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
56,12,"mgamma_pos",12,13.1283039374344,8,7.63310825374186,0.926437991190235,1.1099391952547,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
57,12,"mgamma_pos",1,0.306508637843617,1,4.282955075747,1.10116689388787,0.649079434355235,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
58,12,"mgamma_pos",104,168.671754763225,88,133.285588428449,0.624065961935353,0.673775052993239,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
59,12,"mgamma_pos",0,2.28295024143604,0,9.08901260230885e-15,0.391468567155118,0.842189057485571,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
60,12,"mgamma_pos",240,234.51677843252,112,71.4771880301589,1.02258913204109,1.55400088474209,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
61,12,"mgamma_pos",2,0.676223190973394,1,0.781935501708896,1.27134301699529,1.26180921542755,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
62,12,"mgamma_pos",0,0.516121657179064,0,9.08901260230885e-15,0.718613232628147,1.07487730886964,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
63,12,"mgamma_pos",60,99.1279910258573,45,94.5195222716187,0.617868584875284,0.500543900043722,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
64,12,"mgamma_pos",1,0.500759917722102,0,2.69509828324927,0.975111015515514,0.607939087644511,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
65,12,"mgamma_pos",19,15.2872197537929,10,5.08910047213881,1.18946816328504,1.6946155879081,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
66,12,"mgamma_pos",0,0.965734014615943,0,9.08901260230885e-15,0.614316567725735,1.0195497000212,NA,NA,-5.2944672575055,0.292171513172991,0.0124504993444309,-0.049444411897795,0.000348566532248255
