"group","no","id","o1","o1_hat","o2","o2_hat","theta1","theta2","psi1","psi2","int1","int2","lin1","lin2","sec1"
57,22,"gamma_neg",1,0.399975973299283,1,0.225716297765468,1.12936300531048,1.76374422175752,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
58,22,"gamma_neg",114,192.400739599095,98,80.1479741349037,0.597328713131486,1.22676595283837,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
59,22,"gamma_neg",8,2.12282571950824,4,7.49076370089328,2.20372585147159,0.662198961989225,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
60,22,"gamma_neg",298,224.291415435664,124,73.0309008186035,1.32402600514868,1.69017183876884,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
61,22,"gamma_neg",2,0.709035374918537,1,0.237325217179465,1.32618692472541,1.72572577006381,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
62,22,"gamma_neg",0,0.545834357224627,0,6.71983674306926e-10,0.773554223693332,1.42949152739243,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
63,22,"gamma_neg",72,113.09079050053,70,34.1801946342865,0.642649125960112,2.0224646459741,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
64,22,"gamma_neg",0,0.548645809177755,0,6.71983674306926e-10,0.772850339695895,1.42962576941769,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
65,22,"gamma_neg",17,15.2326071683962,7,3.97590199141383,1.08944803251569,1.64762457494698,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
66,22,"gamma_neg",0,0.963812579061326,0,6.71983674306926e-10,0.680701940459884,1.44856846642763,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
67,22,"gamma_neg",58,74.8017536343968,12,16.6475678897707,0.782872512800409,0.775606667739692,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
68,22,"gamma_neg",39,52.2415177684405,10,11.6556418107444,0.757865744873554,0.919018560314127,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
69,22,"gamma_neg",11,13.0272903334506,7,8.8255696471685,0.86800417729932,0.878288323576699,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
70,22,"gamma_neg",59,51.0730861669082,54,51.1284954419271,1.14615520071678,1.06432986115992,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
71,22,"gamma_neg",0,0.541981218274149,0,6.71983674306926e-10,0.774520874294068,1.42930741013461,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
72,22,"gamma_neg",6,17.694849877474,6,1.46913195031653,0.404563435400833,2.78765029847549,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
73,22,"gamma_neg",0,0.683534917285368,0,6.71983674306926e-10,0.740443496458512,1.43596932132142,NA,NA,-4.30025076225579,0.0683957417364785,-0.0219841453711784,-0.0516814043801489,0.000628298992492904
